2.6117,1.1247,1.0452,0.0
2.6117,1.1247,1.0452,0.0
2.6117,1.1247,1.0452,0.0
2.5154,1.0928,1.5099,0.0
2.5154,1.0928,1.5099,0.0
2.4531,1.0763,1.4599,0.0
2.4531,1.0763,1.4599,0.0
2.4216,1.0693,1.435,0.0
2.356,1.7256,1.3841,0.0
2.356,1.7256,1.3841,0.0
2.2936,1.6799,1.3368,0.0
2.2936,1.6799,1.3368,0.0
2.2612,1.6566,1.3128,0.0
2.1942,1.6095,1.2643,0.0
2.1942,1.6095,1.2643,0.0
2.1323,1.5673,1.2211,0.0
2.1323,1.5673,1.2211,0.0
2.1007,1.5463,1.1997,0.0
2.0339,1.5031,1.1561,0.0
2.0339,1.5031,1.1561,0.0
2.0011,1.4825,1.1355,0.0
1.9325,1.441,1.0945,0.0
1.9325,1.441,1.0945,0.0
1.8709,1.4056,1.0601,0.0
1.8709,1.4056,1.0601,0.0
1.8398,1.3885,1.0438,0.0
1.7738,1.3537,1.0114,0.0
1.7738,1.3537,1.0114,0.0
1.7122,1.3235,0.9843,0.0
1.7122,1.3235,0.9843,0.0
1.7122,1.3235,0.9843,0.0
1.6197,1.2826,0.95,0.0
1.6197,1.2826,0.95,0.0
1.5582,1.2585,0.9317,0.0
1.5582,1.2585,0.9317,0.0
1.5271,1.2473,0.924,0.0
1.4619,1.2262,1e+20,0.0
1.4619,1.2262,1e+20,0.0
1.4294,1.2169,1e+20,0.0
1.3618,1.2002,1e+20,0.0
1.3618,1.2002,1e+20,0.0
1.3012,2.3012,1e+20,22.5
1.3012,2.3012,1e+20,22.5
1.2706,2.2811,1e+20,22.5
1.2131,2.2275,1e+20,22.5
1.2131,2.2275,1e+20,22.5
2.4094,2.1777,1.1644,0.0
2.4094,2.1777,1.1644,0.0
2.3803,2.1521,1.1409,0.0
2.3202,2.1096,1.0874,0.0
2.3202,2.1096,1.0874,0.0
2.2614,2.0689,1.0359,0.0
2.2614,2.0689,1.0359,0.0
2.23,2.0475,1.0086,0.0
2.1609,2.0014,0.9497,0.0
2.1609,2.0014,0.9497,0.0
2.0978,1.9604,0.8972,0.0
2.0978,1.9604,0.8972,0.0
2.0651,1.9397,0.8705,0.0
1.9977,1.8979,0.8169,0.0
1.9977,1.8979,0.8169,0.0
1.9353,1.8607,0.7694,0.0
1.9353,1.8607,0.7694,0.0
1.9039,1.8425,0.7462,0.0
1.8354,1.804,0.6981,0.0
1.8354,1.804,0.6981,0.0
1.7727,1.7704,0.6572,0.0
1.7727,1.7704,0.6572,0.0
1.7402,1.7535,0.6374,22.5
1.6721,1.7198,0.5997,22.5
1.6721,1.7198,0.5997,22.5
1.6124,1.6775,0.5846,22.5
1.6124,1.6775,0.5846,22.5
1.5827,1.6555,0.5807,22.5
1.5204,1.6078,1e+20,22.5
1.5204,1.6078,1e+20,22.5
1.5204,1.6078,1e+20,22.5
1.4411,1.5447,1e+20,22.5
1.4411,1.5447,1e+20,22.5
2.739,1.5051,1.3928,0.0
2.739,1.5051,1.3928,0.0
2.7112,1.4843,1.368,0.0
2.6623,1.4545,1.3232,0.0
2.6623,1.4545,1.3232,0.0
2.6102,1.4239,1.276,0.0
2.6102,1.4239,1.276,0.0
2.5821,1.408,1.2507,0.0
2.5201,1.3743,1.1954,0.0
2.5201,1.3743,1.1954,0.0
2.4596,1.3435,1.1423,0.0
2.4596,1.3435,1.1423,0.0
2.429,1.3288,1.1158,0.0
2.3627,1.299,1.0592,0.0
2.3627,1.299,1.0592,0.0
2.3018,1.2741,1.0084,0.0
2.3018,1.2741,1.0084,0.0
2.2703,1.2623,0.9827,0.0
2.205,1.2402,0.9307,0.0
2.205,1.2402,0.9307,0.0
2.1451,1.2229,0.8848,0.0
2.1451,1.2229,0.8848,0.0
2.115,1.2153,0.8625,0.0
2.0504,1.9953,0.8167,0.0
2.0504,1.9953,0.8167,0.0
2.0504,1.9953,0.8167,0.0
1.958,1.9167,0.7565,0.0
1.958,1.9167,0.7565,0.0
1.9277,1.8913,0.7385,0.0
1.8664,1.8403,0.705,0.0
1.8664,1.8403,0.705,0.0
1.8071,1.7916,0.6768,0.0
1.8071,1.7916,0.6768,0.0
1.7764,1.7667,0.6642,0.0
1.7135,1.7162,0.6425,22.5
1.7135,1.7162,0.6425,22.5
2.6153,1.6671,1.6595,0.0
2.6153,1.6671,1.6595,0.0
2.5859,1.6401,1.6344,0.0
2.5218,1.5913,1.5765,0.0
2.5218,1.5913,1.5765,0.0
2.4596,1.5451,1.5209,0.0
2.4596,1.5451,1.5209,0.0
2.4274,1.5216,1.4923,0.0
2.3623,1.4752,1.435,0.0
2.3623,1.4752,1.435,0.0
2.3006,1.4328,1.3815,0.0
2.3006,1.4328,1.3815,0.0
2.2695,1.4119,1.3548,0.0
2.2041,1.3693,1.2993,0.0
2.2041,1.3693,1.2993,0.0
2.1715,1.3488,1.2719,0.0
2.1053,1.3088,1.2174,0.0
2.1053,1.3088,1.2174,0.0
2.0434,1.2735,1.1677,0.0
2.0434,1.2735,1.1677,0.0
2.0434,1.2735,1.1677,0.0
1.9528,1.2258,1.0972,0.0
1.9528,1.2258,1.0972,0.0
1.892,1.1967,1.0518,0.0
1.892,1.1967,1.0518,0.0
1.8606,1.1827,1.029,0.0
1.8004,1.1579,0.9869,0.0
1.8004,1.1579,0.9869,0.0
1.74,1.1358,0.9467,0.0
1.74,1.1358,0.9467,0.0
1.7095,1.1259,0.9273,0.0
1.7095,1.1259,0.9273,0.0
1.6417,1.1066,0.8867,0.0
1.6105,1.0991,0.8693,0.0
1.5817,1.862,0.854,22.5
1.5817,1.862,0.854,22.5
1.5506,1.8395,0.8383,22.5
1.4923,1.7831,0.8236,22.5
1.4923,1.7831,0.8236,22.5
2.4748,1.7564,0.8192,0.0
2.4195,1.7074,1.4175,0.0
2.4195,1.7074,1.4175,0.0
2.3633,1.664,1.3675,0.0
2.3349,1.6424,1.3424,0.0
2.3046,1.6195,1.3158,0.0
2.2747,1.5972,1.2897,0.0
2.2747,1.5972,1.2897,0.0
2.2432,1.5741,1.2626,0.0
2.1818,1.5299,1.2102,0.0
2.1818,1.5299,1.2102,0.0
2.1501,1.5076,1.1835,0.0
2.0855,1.4633,1.1302,0.0
2.0855,1.4633,1.1302,0.0
2.0261,1.4241,1.0824,0.0
2.0261,1.4241,1.0824,0.0
2.0261,1.4241,1.0824,0.0
1.9378,1.3687,1.0141,0.0
1.9378,1.3687,1.0141,0.0
1.9073,1.3505,0.9913,0.0
1.8488,1.3169,0.949,0.0
1.8488,1.3169,0.949,0.0
1.7902,1.2853,0.9088,0.0
1.7902,1.2853,0.9088,0.0
1.7608,1.2702,0.8895,0.0
1.7608,1.2702,0.8895,0.0
1.6984,1.2402,0.8508,0.0
1.6684,1.2267,0.8333,0.0
1.6404,1.2147,0.8178,0.0
1.6102,1.2025,0.802,0.0
2.2802,1.18,0.7731,0.0
2.2802,1.18,0.7731,0.0
2.2802,1.18,0.7731,0.0
2.1853,1.1536,0.74,0.0
2.1853,1.1536,0.74,0.0
2.1234,1.9578,0.7243,0.0
2.1234,1.9578,0.7243,0.0
2.0912,1.9405,0.7182,0.0
2.0912,1.9405,0.7182,0.0
2.0255,1.9062,1.3179,0.0
1.9941,1.8904,1.2901,0.0
1.9634,1.8754,1.2631,0.0
1.9324,1.8606,1.2359,0.0
1.9324,1.8606,1.2359,0.0
1.8662,1.8304,1.1785,0.0
1.8342,1.8164,1.1511,0.0
1.8043,1.8039,1.1258,0.0
1.7722,1.7908,1.0988,22.5
1.7722,1.7908,1.0988,22.5
1.7084,1.7603,1.0494,22.5
1.6795,1.7435,1.0298,22.5
1.6525,1.7278,1.012,22.5
1.625,1.7119,0.9945,22.5
1.5711,1.681,0.962,22.5
1.5711,1.681,0.962,22.5
1.5711,1.681,0.962,22.5
1.5014,1.6422,0.9239,22.5
1.5014,1.6422,0.9239,22.5
1.478,1.6292,0.9123,22.5
2.305,1.6048,0.8921,0.0
2.305,1.6048,0.8921,0.0
2.2588,1.5811,0.8757,0.0
2.2588,1.5811,0.8757,0.0
2.2343,1.5684,0.8684,0.0
2.1843,1.5436,0.8555,0.0
2.1843,1.5436,0.8555,0.0
2.1843,1.5436,0.8555,0.0
2.1001,1.5046,1.2484,0.0
2.1001,1.5046,1.2484,0.0
2.0705,1.4919,1.2222,0.0
2.0093,1.4671,1.1689,0.0
2.0093,1.4671,1.1689,0.0
1.9489,1.4448,1.117,0.0
1.9489,1.4448,1.117,0.0
1.9185,1.4344,1.0913,0.0
1.8588,1.4159,1.0416,0.0
1.8588,1.4159,1.0416,0.0
1.8588,1.4159,1.0416,0.0
1.7672,1.3921,0.9677,0.0
1.7672,1.3921,0.9677,0.0
1.7358,1.3853,0.9431,0.0
1.6684,1.9681,0.8921,22.5
1.6684,1.9681,0.8921,22.5
1.6104,1.9267,0.8535,22.5
1.6104,1.9267,0.8535,22.5
1.5834,1.9042,0.8384,22.5
1.5834,1.9042,0.8384,22.5
2.3624,1.8593,0.8114,0.0
2.3356,1.8396,0.8009,0.0
2.3088,1.8216,0.7889,0.0
2.3088,1.8216,0.7889,0.0
2.2799,1.8023,0.7769,0.0
2.2161,1.7607,0.7537,0.0
2.2161,1.7607,0.7537,0.0
2.1553,1.7224,0.7364,0.0
2.1553,1.7224,0.7364,0.0
2.1237,1.703,0.7292,0.0
2.0578,1.6639,1.2562,0.0
2.0578,1.6639,1.2562,0.0
1.9976,1.6297,1.2038,0.0
1.9976,1.6297,1.2038,0.0
1.9673,1.6131,1.1777,0.0
1.9023,1.5789,1.1225,0.0
1.9023,1.5789,1.1225,0.0
1.842,1.549,1.0724,0.0
1.842,1.549,1.0724,0.0
1.8106,1.5342,1.0468,0.0
1.7475,1.5061,0.9964,0.0
1.7475,1.5061,0.9964,0.0
1.6878,1.4816,0.9503,0.0
1.6878,1.4816,0.9503,0.0
1.6576,1.47,0.9276,0.0
1.5949,1.4478,0.8822,0.0
1.5949,1.4478,0.8822,0.0
1.5355,1.4291,0.8414,0.0
1.5355,1.4291,0.8414,0.0
1.5046,1.4204,0.8212,0.0
1.4423,1.4048,0.7829,0.0
1.4423,1.4048,0.7829,0.0
1.3836,2.4844,0.75,22.5
1.3836,2.4844,0.75,22.5
1.3541,2.4558,0.7349,22.5
1.2976,2.6523,0.7215,22.5
1.2976,2.6523,0.7215,22.5
1.2446,2.62,0.7137,22.5
1.2206,2.6054,0.7118,22.5
1.2206,2.6054,0.7118,22.5
1.1968,1.3362,1e+20,22.5
1.1496,1.3224,1e+20,22.5
1.1496,1.3224,1e+20,22.5
1.1084,1.3103,1e+20,22.5
1.1084,1.3103,1e+20,22.5
1.0874,1.3041,1e+20,22.5
1.0469,1.2918,1e+20,22.5
1.0469,1.2918,1e+20,22.5
1.0106,1.2802,1e+20,22.5
1.0106,1.2802,1e+20,22.5
0.9932,1.2744,1e+20,22.5
0.9932,1.2744,1e+20,22.5
0.9574,1.2612,1e+20,22.5
0.9409,1.2545,1e+20,22.5
0.9266,1.2483,1e+20,22.5
0.9129,1.2421,1e+20,22.5
0.8858,1.2278,1e+20,22.5
0.8858,1.2278,1e+20,22.5
0.8629,1.2131,1e+20,22.5
0.8629,1.2131,1e+20,22.5
0.8519,1.2047,1e+20,22.5
0.8519,1.2047,1e+20,22.5
1.9265,1.1869,0.833,0.0
1.9176,1.1779,0.8254,0.0
1.8959,1.1673,0.8055,0.0
1.8959,1.1673,0.8055,0.0
1.8488,1.1454,0.7628,0.0
1.8249,1.1349,0.7414,0.0
1.799,1.1241,0.7185,0.0
1.7449,1.1033,0.6715,0.0
1.7449,1.1033,0.6715,0.0
1.6889,1.0846,0.6247,0.0
1.6889,1.0846,0.6247,0.0
1.659,1.0758,0.6005,0.0
1.659,1.0758,0.6005,0.0
1.5977,1.0605,0.5534,0.0
2.8803,1.988,0.5312,0.0
2.8502,1.9638,0.512,0.0
2.8177,1.9379,0.4926,0.0
2.7514,1.8856,0.4577,0.0
2.7514,1.8856,0.4577,0.0
2.6893,1.8374,0.4321,0.0
2.6893,1.8374,0.4321,0.0
2.658,1.8135,0.4221,0.0
2.658,1.8135,0.4221,0.0
2.5903,1.7626,1.3022,0.0
2.558,1.7387,1.2734,0.0
2.528,1.7167,1.2469,0.0
2.4955,1.6933,1.2184,0.0
2.4301,1.647,1.1616,0.0
2.4301,1.647,1.1616,0.0
2.4301,1.647,1.1616,0.0
2.3354,1.5826,1.0814,0.0
2.3354,1.5826,1.0814,0.0
2.2737,1.5423,1.0305,0.0
2.2737,1.5423,1.0305,0.0
2.2416,1.522,1.0046,0.0
2.1777,1.4827,0.9542,0.0
2.1777,1.4827,0.9542,0.0
2.1462,1.4641,0.93,0.0
2.085,1.4291,0.8844,0.0
2.085,1.4291,0.8844,0.0
2.0533,1.4118,0.8616,0.0
1.9906,1.379,0.8184,0.0
1.9906,1.379,0.8184,0.0
1.9906,1.379,0.8184,0.0
1.8977,1.3347,0.7599,0.0
1.8977,1.3347,0.7599,0.0
1.8371,1.3087,0.7259,0.0
1.8371,1.3087,0.7259,0.0
1.8057,1.2961,0.7098,0.0
1.8057,1.2961,0.7098,0.0
1.7417,1.2727,0.6805,0.0
1.7115,1.2627,0.6685,0.0
1.6819,1.2536,0.658,0.0
1.6517,1.245,0.6486,0.0
1.5883,1.2293,0.6334,0.0
1.5883,1.2293,0.6334,0.0
1.5568,2.127,1e+20,22.5
1.5568,2.127,1e+20,22.5
1.4961,2.0725,1e+20,22.5
2.7929,2.0234,1.4522,0.0
2.7929,2.0234,1.4522,0.0
2.7701,1.9996,1.4326,0.0
2.7701,1.9996,1.4326,0.0
2.7116,1.9507,1.379,0.0
2.682,1.9263,1.3521,0.0
2.6529,1.9023,1.3258,0.0
2.6214,1.8766,1.2975,0.0
2.6214,1.8766,1.2975,0.0
2.5577,1.8252,1.2407,0.0
2.5275,1.8011,1.2141,0.0
2.4978,1.7777,1.1882,0.0
2.4978,1.7777,1.1882,0.0
2.4676,1.754,1.162,0.0
2.4026,1.7039,1.1065,0.0
2.4026,1.7039,1.1065,0.0
2.3408,1.6572,1.0548,0.0
2.3111,1.6351,1.0305,0.0
2.281,1.6131,1.0061,0.0
2.2513,1.5916,0.9825,0.0
2.2513,1.5916,0.9825,0.0
2.2213,1.5702,0.959,0.0
2.1618,1.5287,0.9138,0.0
2.1618,1.5287,0.9138,0.0
2.1023,1.4886,0.8704,0.0
2.1023,1.4886,0.8704,0.0
2.0714,1.4682,0.8488,0.0
2.0075,1.4276,0.8064,0.0
2.0075,1.4276,0.8064,0.0
1.9489,1.392,0.7704,0.0
1.9489,1.392,0.7704,0.0
1.9193,1.3747,0.7535,0.0
1.8572,1.34,0.7211,0.0
1.8572,1.34,0.7211,0.0
1.7988,1.3094,0.6949,0.0
1.7988,1.3094,0.6949,0.0
1.7685,1.2944,0.6831,0.0
1.707,1.2658,0.6633,0.0
1.707,1.2658,0.6633,0.0
1.6497,1.2416,0.6504,0.0
1.6497,1.2416,0.6504,0.0
2.9728,1.2304,1.6209,0.0
2.9728,1.2304,1.6209,0.0
2.908,1.2089,1.5602,0.0
2.8766,1.1997,1.5309,0.0
2.8473,1.1919,1.5037,0.0
2.8473,1.1919,1.5037,0.0
2.7868,1.1778,1.4476,0.0
2.7568,1.9892,1.42,0.0
2.7568,1.9892,1.42,0.0
2.696,1.9386,1.3645,0.0
2.6668,1.9146,1.3381,0.0
2.6668,1.9146,1.3381,0.0
2.6355,1.889,1.3099,0.0
2.5683,1.8346,1.2498,0.0
2.5683,1.8346,1.2498,0.0
2.507,1.7858,1.1959,0.0
2.4783,1.7633,1.171,0.0
2.4783,1.7633,1.171,0.0
2.4187,1.7171,1.1198,0.0
2.4187,1.7171,1.1198,0.0
2.3876,1.6934,1.0935,0.0
2.3244,1.646,1.041,0.0
2.3244,1.646,1.041,0.0
2.2637,1.6015,0.9919,0.0
2.2637,1.6015,0.9919,0.0
2.2046,1.5594,0.9457,0.0
2.1747,1.5386,0.9229,0.0
2.1747,1.5386,0.9229,0.0
2.1443,1.5178,0.9003,0.0
2.0762,1.4724,0.8516,0.0
2.0762,1.4724,0.8516,0.0
2.0174,1.4348,0.8121,0.0
2.0174,1.4348,0.8121,0.0
1.9878,1.4165,0.7933,0.0
1.9878,1.4165,0.7933,0.0
1.9219,1.3773,0.7543,0.0
1.9219,1.3773,0.7543,0.0
1.8312,1.3272,0.7081,0.0
1.8312,1.3272,0.7081,0.0
1.773,1.2976,0.6839,0.0
1.773,1.2976,0.6839,0.0
1.7438,1.2837,0.6736,0.0
1.6789,1.2547,0.6554,0.0
1.6789,1.2547,0.6554,0.0
2.2028,1.2315,1.621,0.0
2.2028,1.2315,1.621,0.0
2.1704,1.2206,1.5912,0.0
2.1012,1.1999,1.5278,0.0
2.1012,1.1999,1.5278,0.0
2.0391,1.1846,1.4715,0.0
2.0391,1.1846,1.4715,0.0
2.0078,2.0823,1.4433,22.5
1.9395,2.0523,1.3822,22.5
1.9395,2.0523,1.3822,22.5
1.8838,2.0157,1.3404,22.5
1.8838,2.0157,1.3404,22.5
1.8578,1.9972,1.3223,22.5
1.8076,1.9581,1.2906,22.5
1.8076,1.9581,1.2906,22.5
1.7678,1.923,1.2691,22.5
1.7678,1.923,1.2691,22.5
1.7496,1.0763,1.2606,0.0
1.7496,1.0763,1.2606,0.0
1.7076,1.8713,1.238,22.5
1.6836,1.8574,1.2224,22.5
1.6637,1.8406,1.2131,22.5
1.6637,1.8406,1.2131,22.5
1.6443,1.8234,1.2048,22.5
2.3919,1.7831,1.1908,0.0
2.3919,1.7831,1.1908,0.0
2.3447,1.7479,1.176,0.0
2.3199,1.7326,1.1658,0.0
2.2931,1.7164,1.1553,0.0
2.2667,1.7006,1.1455,0.0
2.2667,1.7006,1.1455,0.0
2.238,1.6839,1.1355,0.0
2.178,1.6498,1.1167,0.0
2.178,1.6498,1.1167,0.0
2.1158,1.6162,1.1004,0.0
2.1158,1.6162,1.1004,0.0
2.0846,1.6,1.0934,0.0
2.0154,1.5657,1.271,0.0
2.0154,1.5657,1.271,0.0
1.9825,1.5502,1.243,0.0
1.9825,1.5502,1.243,0.0
1.9132,1.5194,1.1849,0.0
1.8822,1.5065,1.1593,0.0
1.8516,1.4943,1.1344,0.0
1.8516,1.4943,1.1344,0.0
1.8205,1.4824,1.1092,0.0
1.7603,1.4611,1.0617,0.0
1.7603,1.4611,1.0617,0.0
1.7286,1.4508,1.0371,0.0
1.662,1.4312,0.9871,0.0
1.662,1.4312,0.9871,0.0
1.6011,1.4159,0.9431,0.0
1.6011,1.4159,0.9431,0.0
1.5404,2.1282,0.9013,22.5
1.5111,2.1118,0.882,22.5
1.5111,2.1118,0.882,22.5
1.4592,2.068,0.8602,22.5
1.4592,2.068,0.8602,22.5
1.4355,2.0457,0.853,22.5
1.391,1.3325,0.8456,0.0
1.391,1.3325,0.8456,0.0
2.2225,1.313,0.8374,0.0
2.2225,1.313,0.8374,0.0
2.1952,1.943,0.8296,0.0
2.1327,1.9039,0.815,0.0
2.1327,1.9039,0.815,0.0
2.0733,1.8681,1.214,0.0
2.0733,1.8681,1.214,0.0
2.0415,1.8494,1.1856,0.0
1.9743,1.8111,1.1263,0.0
1.9743,1.8111,1.1263,0.0
1.9138,1.7782,1.0739,0.0
1.9138,1.7782,1.0739,0.0
1.8812,1.761,1.046,0.0
1.8812,1.761,1.046,0.0
1.8114,1.7259,0.9873,0.0
1.8114,1.7259,0.9873,0.0
1.7172,1.6819,0.9107,0.0
1.7172,1.6819,0.9107,0.0
1.6854,1.6681,0.8857,0.0
1.6236,1.6426,0.8384,22.5
1.6236,1.6426,0.8384,22.5
1.5666,1.6135,0.8009,22.5
1.5666,1.6135,0.8009,22.5
1.5409,1.595,0.7882,22.5
1.491,1.554,0.7695,22.5
1.491,1.554,0.7695,22.5
2.7837,1.5159,0.7618,0.0
2.7837,1.5159,0.7618,0.0
2.7837,1.5159,0.7618,0.0
2.7072,1.4732,0.745,0.0
2.7072,1.4732,0.745,0.0
2.6527,1.45,0.7314,0.0
2.6527,1.45,0.7314,0.0
2.6234,1.4382,0.7256,0.0
2.6234,1.4382,0.7256,0.0
2.5595,1.4144,1.2607,0.0
2.5276,1.4034,1.2336,0.0
2.4979,1.3938,1.2086,0.0
2.4979,1.3938,1.2086,0.0
2.4658,1.3841,1.1819,0.0
2.3975,1.3658,1.126,0.0
2.3975,1.3658,1.126,0.0
2.3663,1.3585,1.1008,0.0
2.2981,1.8314,1.0473,0.0
2.2981,1.8314,1.0473,0.0
2.2367,1.7901,1.0007,0.0
2.2367,1.7901,1.0007,0.0
2.2049,1.7692,0.9772,0.0
2.1366,1.7256,0.9287,0.0
2.1366,1.7256,0.9287,0.0
2.0759,1.6882,0.8878,0.0
2.0759,1.6882,0.8878,0.0
2.0451,1.6697,0.8679,0.0
1.9772,1.6304,0.8267,0.0
1.9772,1.6304,0.8267,0.0
1.9162,1.5968,0.7931,0.0
1.9162,1.5968,0.7931,0.0
1.8845,1.58,0.7769,0.0
1.8244,1.5495,0.7493,0.0
1.8244,1.5495,0.7493,0.0
1.7938,1.5347,0.7367,0.0
1.7267,1.5039,0.7133,0.0
1.7267,1.5039,0.7133,0.0
1.6658,1.4781,0.6973,0.0
1.6658,1.4781,0.6973,0.0
1.6342,1.4656,0.6911,0.0
1.5678,1.4414,1.9614,-22.5
1.5678,1.4414,1.9614,-22.5
1.5119,1.4285,1.9239,-22.5
1.5119,1.4285,1.9239,-22.5
1.4864,1.4266,1.9035,-22.5
2.4682,1.4361,1.8624,0.0
2.4682,1.4361,1.8624,0.0
2.4172,1.3917,1.8287,0.0
2.4172,1.3917,1.8287,0.0
2.3887,1.3663,1.8114,0.0
2.3237,1.3087,1.773,0.0
2.3237,1.3087,1.773,0.0
2.3237,1.3087,1.773,0.0
2.2284,1.2256,1.7197,0.0
2.2284,1.2256,1.7197,0.0
2.1961,1.1979,1.7025,0.0
2.1343,1.1456,1.6708,0.0
2.1343,1.1456,1.6708,0.0
2.103,1.1195,1.6554,0.0
2.0399,1.0677,1.6258,0.0
2.0399,1.0677,1.6258,0.0
1.9776,1.0178,1.5984,0.0
1.9776,1.0178,1.5984,0.0
1.9451,0.9924,1.585,0.0
1.8766,0.9402,1.5584,0.0
1.8766,0.9402,1.5584,0.0
1.8766,0.9402,1.5584,0.0
1.7843,0.8736,1.5269,0.0
1.7843,0.8736,1.5269,0.0
1.7523,0.8517,1.5172,0.0
1.6878,0.8095,1.4994,0.0
1.6878,0.8095,1.4994,0.0
1.6264,0.7723,1.485,0.0
1.6264,0.7723,1.485,0.0
1.5955,0.7549,1.4786,0.0
1.5276,0.7197,2.1815,-22.5
1.5276,0.7197,2.1815,-22.5
1.4663,0.6983,2.1406,-22.5
1.4663,0.6983,2.1406,-22.5
1.4371,0.6934,2.1186,-22.5
1.3857,4.3594,1.4263,0.0
1.3857,4.3594,1.4263,0.0
1.3857,4.3594,1.4263,0.0
1.3049,4.2886,2.0228,0.0
1.3049,4.2886,2.0228,0.0
1.2734,4.2604,2.0024,0.0
1.2073,4.2015,1.9605,0.0
1.2073,4.2015,1.9605,0.0
1.2073,4.2015,1.9605,0.0
1.1136,4.1182,1.9036,0.0
1.1136,4.1182,1.9036,0.0
1.0516,4.0634,1.8675,0.0
1.0516,4.0634,1.8675,0.0
1.0195,4.035,1.8493,0.0
0.9574,3.9802,1.8153,0.0
0.9574,3.9802,1.8153,0.0
0.8957,3.926,1.783,0.0
0.8957,3.926,1.783,0.0
0.8646,3.8988,1.7674,0.0
0.8034,3.8451,1.7377,0.0
0.8034,3.8451,1.7377,0.0
0.8034,3.8451,1.7377,0.0
0.7111,3.7644,1.6961,0.0
0.7111,3.7644,1.6961,0.0
0.6504,3.7114,1.6711,0.0
0.6504,3.7114,1.6711,0.0
0.6198,3.6848,1.6591,0.0
0.5576,3.6304,1.6363,0.0
0.5576,3.6304,1.6363,0.0
0.4978,3.578,1.6163,0.0
0.4978,3.578,1.6163,0.0
0.4671,3.5509,1.6069,0.0
0.4671,3.5509,1.6069,0.0
0.4025,3.4936,1.5887,0.0
0.374,3.4678,1.5814,0.0
0.3462,3.4424,1.5747,0.0
0.3462,3.4424,1.5747,0.0
0.3185,3.4167,1.5686,0.0
0.26,3.3599,2.1493,0.0
0.26,3.3599,2.1493,0.0
0.2122,3.3079,2.11,0.0
1.2329,0.1927,2.0914,-22.5
1.2017,0.1763,2.073,-22.5
1.1733,0.1675,2.0515,-22.5
1.1733,0.1675,2.0515,-22.5
1.1455,0.1635,2.0301,-22.5
1.094,2.0062,1.9894,0.0
1.094,2.0062,1.9894,0.0
1.0447,1.9649,1.953,0.0
1.0447,1.9649,1.953,0.0
1.0163,1.9402,1.9344,0.0
0.951,1.8837,1.8923,0.0
0.951,1.8837,1.8923,0.0
0.8884,1.8301,1.8533,0.0
0.8586,1.8048,1.8351,0.0
0.8586,1.8048,1.8351,0.0
0.8268,1.7778,1.8161,0.0
0.7596,1.7214,1.777,0.0
0.7596,1.7214,1.777,0.0
0.7596,1.7214,1.777,0.0
0.6668,1.6446,1.7258,0.0
0.6668,1.6446,1.7258,0.0
0.6356,1.6191,1.7094,0.0
0.577,1.5716,1.6797,0.0
0.577,1.5716,1.6797,0.0
0.577,1.5716,1.6797,0.0
0.489,1.501,1.6376,0.0
0.489,1.501,1.6376,0.0
0.4311,1.4551,1.6118,0.0
0.4311,1.4551,1.6118,0.0
0.4017,1.4318,1.5993,0.0
0.3474,1.3887,1.577,0.0
0.3474,1.3887,1.577,0.0
0.2952,1.3464,1.5565,0.0
0.2952,1.3464,1.5565,0.0
2.3004,0.2705,1.5471,0.0
2.3004,0.2705,1.5471,0.0
2.2341,0.2227,1.5285,0.0
2.2029,0.2042,1.5208,0.0
2.1735,0.1903,1.5141,0.0
2.1735,0.1903,1.5141,0.0
2.1422,0.1799,1.5075,0.0
2.0753,1.1866,1.5074,0.0
2.0753,1.1866,1.5074,0.0
2.0155,1.1546,1.4623,0.0
2.0155,1.1546,1.4623,0.0
1.9854,1.1395,1.4401,0.0
1.9187,1.1082,1.3919,0.0
1.9187,1.1082,1.3919,0.0
1.8589,1.0832,1.3502,0.0
1.8589,1.0832,1.3502,0.0
1.8281,1.0715,1.3293,0.0
1.7908,1.0584,1.3046,0.0
1.7908,1.0584,1.3046,0.0
1.7319,1.0404,1.2669,0.0
1.7027,1.0328,1.2489,0.0
1.7027,1.0328,1.2489,0.0
1.6442,2.1291,1.2144,22.5
1.616,2.1012,1.1985,22.5
1.616,2.1012,1.1985,22.5
2.0437,2.3871,1.1844,22.5
2.0168,2.3725,1.1808,22.5
2.0168,2.3725,1.1808,22.5
1.9646,2.3415,1.1794,22.5
1.9402,2.3258,1.1813,22.5
1.9402,2.3258,1.1813,22.5
1.9156,2.3091,1.185,22.5
1.8655,2.2723,1.4616,22.5
1.8655,2.2723,1.4616,22.5
1.8655,2.2723,1.4616,22.5
1.7974,2.2173,1.4359,22.5
1.7974,2.2173,1.4359,22.5
1.7747,2.1974,1.4295,22.5
1.7252,2.1517,1.4192,22.5
1.7252,2.1517,1.4192,22.5
1.6802,2.1071,1.4145,22.5
1.6802,2.1071,1.4145,22.5
1.6569,2.0828,1.4139,22.5
1.6084,2.0287,1.4173,22.5
1.6084,2.0287,1.4173,22.5
1.5863,2.0025,1.4211,22.5
1.5442,1.9498,1.4318,22.5
1.5442,1.9498,1.4318,22.5
1.522,1.9205,1.4396,22.5
2.4996,1.8602,1.4796,0.0
2.4996,1.8602,1.4796,0.0
2.4996,1.8602,1.4796,0.0
2.4217,1.7986,1.4184,0.0
2.4217,1.7986,1.4184,0.0
2.3705,1.766,1.3742,0.0
2.3705,1.766,1.3742,0.0
2.343,1.7488,1.3507,0.0
2.2851,1.7136,1.3017,0.0
